,Employee ID,Order ID,Product ID,Quantity,Total Retail Price,Discount,Order Type,Order Date,Delivery Date
171,120138,1243643970,220200200035,1,101.5,,1,10/16/2014,10/16/2014
70079,99999999,1243644877,240200100098,1,14.6,,3,10/16/2014,10/19/2014
31,121060,1243568955,220200300096,1,172.5,,1,10/7/2014,10/7/2014
89,121024,1243515588,240100400098,1,251.8,,1,10/1/2014,10/1/2014
89,121024,1243515588,240100400125,1,114.2,,1,10/1/2014,10/1/2014
11,99999999,1243485097,220200100002,2,78.2,,3,9/28/2014,10/2/2014
41,120195,1243465031,210200600067,2,134,,1,9/26/2014,9/26/2014
24,99999999,1243462945,240600100102,1,46.1,,3,9/25/2014,9/28/2014
69,121029,1243417726,210200700016,1,23.5,,1,9/20/2014,9/20/2014
12,121051,1243398628,240200100053,1,87.2,,1,9/18/2014,9/18/2014
5,121026,1243315613,210200500016,1,52.5,,1,9/9/2014,9/9/2014
31,121057,1243290080,220200100137,1,50.3,,1,9/6/2014,9/6/2014
45,121065,1243290089,230100600015,1,78.2,,1,9/6/2014,9/6/2014
27,99999999,1243279343,240500200082,2,78.4,,3,9/5/2014,9/10/2014
928,99999999,1243269405,230100600030,1,86.3,,2,9/4/2014,9/8/2014
171,120141,1243227745,230100500004,2,6.4,,1,8/31/2014,9/10/2014
10,121061,1243198099,220200300154,3,256.2,,1,8/27/2014,8/27/2014
10,121061,1243198099,220200200018,3,199.2,,1,8/27/2014,8/27/2014
70201,99999999,1243165497,240200100116,3,658.5,,3,8/24/2014,8/29/2014
70201,99999999,1243165497,240200100207,2,215.8,,3,8/24/2014,8/29/2014
70201,99999999,1243165497,240200100052,2,201.2,,3,8/24/2014,8/29/2014
45,120734,1243152030,230100400010,1,40.2,,1,8/22/2014,8/23/2014
90,121089,1243152039,240500200003,2,47.6,,1,8/22/2014,8/22/2014
171,120159,1243127549,240400300035,1,19.1,,1,8/20/2014,8/20/2014
10,121032,1243110343,210200600067,2,134,,1,8/17/2014,8/17/2014
10,121032,1243110343,210200900038,3,60.9,,1,8/17/2014,8/17/2014
53,99999999,1243049938,220100300001,2,180.4,,3,8/11/2014,8/14/2014
41,120143,1243039354,230100600003,1,17.6,,1,8/10/2014,8/10/2014
10,120733,1243026971,230100500082,2,252.2,,1,8/8/2014,8/8/2014
2806,99999999,1243012144,240100100615,2,25.8,,2,8/6/2014,8/10/2014
2806,99999999,1243012144,240100400083,2,219,,2,8/6/2014,8/10/2014
65,99999999,1242977743,240400200012,2,351.4,,2,8/3/2014,8/7/2014
171,120124,1242938120,240100200004,1,35.2,,1,7/30/2014,7/30/2014
70165,99999999,1242923327,240200100081,2,16.6,,3,7/28/2014,7/29/2014
41,120195,1242838815,210200600056,1,50.4,,1,7/19/2014,7/19/2014
2806,99999999,1242848557,240100100312,3,54.3,,2,7/19/2014,7/23/2014
41,120195,1242838815,210200500007,1,39.4,,1,7/19/2014,7/19/2014
10,121027,1242836878,210201000067,2,60.6,,1,7/18/2014,7/18/2014
10,121105,1242827683,240700300002,1,21.99,,1,7/17/2014,7/17/2014
27,99999999,1242782701,240500200081,3,403.5,,3,7/12/2014,7/17/2014
24,99999999,1242773202,240600100185,2,70.2,,3,7/11/2014,7/14/2014
10,121107,1242736731,240700200010,3,80.7,,1,7/7/2014,7/7/2014
90,99999999,1242691897,240500100062,2,110.2,,2,7/2/2014,7/4/2014
90,121037,1242657273,220100100410,3,33.6,,1,6/28/2014,6/28/2014
45,121109,1242647539,240700200009,2,56,,1,6/27/2014,6/27/2014
12,121037,1242610991,220101400047,2,48.4,,1,6/23/2014,6/23/2014
70100,99999999,1242578860,240200100173,4,1937.2,,2,6/20/2014,6/24/2014
171,120130,1242559569,220100700023,1,73.99,0.3,1,6/18/2014,6/18/2014
2806,99999999,1242568696,240100100029,2,239,,2,6/18/2014,6/22/2014
2806,99999999,1242568696,240100400098,3,755.4,,2,6/18/2014,6/22/2014
89,99999999,1242557584,240500200083,2,134.6,,2,6/17/2014,6/21/2014
70165,99999999,1242534503,240200100118,4,702,,3,6/15/2014,6/22/2014
17023,99999999,1242515373,240200100057,4,168,,3,6/13/2014,6/18/2014
31,121067,1242502670,230100500056,2,16,,1,6/11/2014,6/11/2014
31,121067,1242502670,230100500087,2,195,,1,6/11/2014,6/11/2014
5,121056,1242493791,220200100009,2,126.8,,1,6/10/2014,6/10/2014
31,99999999,1242477751,220200200036,2,120.4,,3,6/8/2014,6/12/2014
31,99999999,1242477751,220200200077,2,277.6,,3,6/8/2014,6/12/2014
34,99999999,1242467585,240100100737,5,239.5,,3,6/7/2014,6/13/2014
34,99999999,1242467585,240100100690,2,403,,3,6/7/2014,6/13/2014
10,121071,1242458099,230100400007,1,12.2,,1,6/6/2014,6/6/2014
27,99999999,1242449327,240100100679,2,91.6,,3,6/5/2014,6/10/2014
70187,99999999,1242259863,240200100157,2,706.2,,2,5/16/2014,5/21/2014
10,121105,1242265757,240700100004,3,79.8,,1,5/16/2014,5/16/2014
171,120127,1242229985,220100100189,2,189.4,,1,5/13/2014,5/13/2014
70079,99999999,1242214574,240200100230,2,29.4,,3,5/11/2014,5/14/2014
41,120136,1242185055,240300100049,1,19.9,,1,5/8/2014,5/8/2014
1033,99999999,1242173926,230100600026,3,355.8,,3,5/6/2014,5/10/2014
46966,99999999,1242162201,240200100053,2,174.4,,3,5/5/2014,5/6/2014
2550,99999999,1242161468,240100400080,1,222,,3,5/4/2014,5/9/2014
5,99999999,1242159212,230100200029,2,446.6,,3,5/4/2014,5/9/2014
2550,99999999,1242161468,240100100232,3,9.6,,3,5/4/2014,5/9/2014
90,121032,1242149082,210200900033,4,56.8,,1,5/3/2014,5/3/2014
90,121032,1242149082,210200300006,1,14.3,,1,5/3/2014,5/3/2014
5,99999999,1242140006,240100100159,1,31.4,,3,5/2/2014,5/7/2014
90,99999999,1242140009,240100400128,1,192.4,,2,5/2/2014,5/4/2014
90,99999999,1242140009,240100100434,1,16.4,,2,5/2/2014,5/4/2014
92,121086,1242130888,240500100017,3,160.5,,1,5/1/2014,5/1/2014
31,99999999,1242076538,220200200022,1,57.3,,3,4/25/2014,4/29/2014
183,120132,1242035131,240200200061,1,147.1,,1,4/21/2014,4/21/2014
10,121040,1242012259,220100300037,2,231.6,,1,4/18/2014,4/18/2014
45,121040,1242012269,220100300019,4,142.4,,1,4/18/2014,4/18/2014
10,121040,1242012259,220101400032,2,19.2,,1,4/18/2014,4/18/2014
45,121040,1242012269,220101400216,3,73.8,,1,4/18/2014,4/18/2014
171,120152,1241977403,240400300035,1,19.1,,1,4/15/2014,4/15/2014
27,99999999,1241930625,220200100012,1,58.7,,3,4/9/2014,4/14/2014
27,99999999,1241930625,220200100171,1,56.3,,3,4/9/2014,4/14/2014
27,99999999,1241930625,220200200014,1,90,,3,4/9/2014,4/14/2014
46966,99999999,1241909303,240200200081,1,107.3,,3,4/7/2014,4/8/2014
56,121051,1241895594,240200100034,2,24.4,,1,4/5/2014,4/9/2014
56,121051,1241895594,240200100050,1,13.5,,1,4/5/2014,4/9/2014
17023,99999999,1241789227,240200100211,1,121,,3,3/25/2014,3/30/2014
31,121025,1241731828,240100100665,1,41.5,,1,3/18/2014,3/18/2014
31,121025,1241731828,240100100410,1,22.7,,1,3/18/2014,3/18/2014
92,121106,1241715610,240700200019,1,16.9,,1,3/16/2014,3/16/2014
10,121040,1241686210,220100100235,1,32.6,,1,3/13/2014,3/19/2014
70100,99999999,1241645664,240200200020,1,150.1,,2,3/9/2014,3/13/2014
27,99999999,1241652707,240700400017,3,140.7,,3,3/9/2014,3/14/2014
24,99999999,1241623505,240700400017,1,46.9,,3,3/6/2014,3/9/2014
171,120127,1241561055,220101400088,5,192,,1,2/28/2014,2/28/2014
18,121042,1241461856,220100100523,1,29.4,,1,2/16/2014,2/17/2014
41,120131,1241390440,240200100046,2,36.2,,1,2/9/2014,2/9/2014
171,120124,1241371145,240100400046,2,656.6,,1,2/7/2014,2/7/2014
171,120124,1241371145,240100400085,2,129,,1,2/7/2014,2/7/2014
12,121043,1241359997,220100100105,1,117.6,,1,2/5/2014,2/5/2014
2806,99999999,1241298131,240100400058,1,37.4,,2,1/29/2014,2/8/2014
27,99999999,1241286432,240800200009,2,174.4,,3,1/28/2014,2/2/2014
3959,99999999,1241263172,240100400062,1,113.2,,3,1/25/2014,1/26/2014
3959,99999999,1241263172,240100400004,1,102.4,,3,1/25/2014,1/26/2014
111,120164,1241244297,240500100041,2,258.2,,1,1/24/2014,1/24/2014
111,120164,1241244297,240500200042,2,81.2,,1,1/24/2014,1/24/2014
111,120164,1241244297,240500200101,3,358.2,,1,1/24/2014,1/24/2014
171,120136,1241235281,240300100001,1,72.6,,1,1/23/2014,1/30/2014
53,120131,1241147641,240200200091,2,362.6,,1,1/13/2014,1/13/2014
53,99999999,1241086052,210200500002,3,37.8,,3,1/6/2014,1/9/2014
171,120134,1241066216,240200100225,2,306.2,,1,1/4/2014,1/4/2014
89,121135,1241063739,240800200035,6,160.8,,1,1/3/2014,1/4/2014
24,99999999,1241054779,240800200021,2,195.6,,3,1/2/2014,1/5/2014
16,99999999,1240961599,230100200025,4,1103.6,,2,12/22/2013,12/23/2013
16,99999999,1240961599,230100600015,1,78.2,,2,12/22/2013,12/23/2013
52,121044,1240903120,220100100592,2,62.2,,1,12/14/2013,12/14/2013
52,121044,1240903120,220100100629,4,213.2,,1,12/14/2013,12/14/2013
52,121030,1240886449,210200200023,1,19.8,,1,12/12/2013,12/12/2013
1100,99999999,1240870047,230100100015,2,213.8,,2,12/10/2013,12/12/2013
544,99999999,1240856801,230100600039,1,124.7,,2,12/8/2013,12/9/2013
544,99999999,1240856801,230100600028,2,193.4,,2,12/8/2013,12/9/2013
544,99999999,1240782710,230100500066,1,12.7,,2,11/29/2013,11/30/2013
544,99999999,1240782710,230100600005,1,129.8,,2,11/29/2013,11/30/2013
88,121086,1240692950,240500100039,1,34.5,,1,11/18/2013,11/18/2013
20,121069,1240613362,230100100017,1,175.3,,1,11/8/2013,11/8/2013
16,99999999,1240599396,230100700004,1,360,,2,11/7/2013,11/8/2013
16,99999999,1240599396,230100700002,1,220,,2,11/7/2013,11/8/2013
63,121071,1240604971,230100600030,1,86.3,,1,11/7/2013,11/7/2013
2788,99999999,1240588370,230100500082,1,126.1,,2,11/5/2013,11/7/2013
215,120192,1240581932,210201000199,3,124.2,,1,11/5/2013,11/5/2013
19,99999999,1240568966,220200100226,1,133.2,,3,11/3/2013,11/8/2013
89,121061,1240549230,220200100012,1,58.7,,1,10/31/2013,10/31/2013
50,99999999,1240512744,240300100046,2,28.8,,2,10/27/2013,10/28/2013
63,121033,1240509842,210200500007,1,39.4,,1,10/26/2013,10/26/2013
29,99999999,1240485814,220101400290,1,74.8,,2,10/24/2013,10/28/2013
10,121036,1240461993,220100800009,1,52.5,,1,10/20/2013,10/20/2013
10,121036,1240461993,220101400276,1,68.4,,1,10/20/2013,10/20/2013
10,121036,1240461993,220100300020,1,11.3,,1,10/20/2013,10/20/2013
50,99999999,1240447572,230100200056,1,270,,2,10/19/2013,10/20/2013
29,99999999,1240446608,220100100553,1,35,,2,10/19/2013,10/23/2013
29,99999999,1240446608,220100700046,2,305.8,,2,10/19/2013,10/23/2013
183,120153,1240430921,240400200093,1,155.8,,1,10/17/2013,10/17/2013
89,121140,1240387741,240800200020,1,187.2,,1,10/11/2013,10/11/2013
63,120733,1240379679,230100200004,1,99.9,,1,10/10/2013,10/10/2013
63,120733,1240379679,230100500077,1,173,,1,10/10/2013,10/10/2013
10,121063,1240355393,230100600022,1,84.1,,1,10/7/2013,10/7/2013
17,121074,1240314956,230100500094,1,86.6,,1,10/2/2013,10/2/2013
908,99999999,1240314947,230100600028,1,96.7,,2,10/2/2013,10/6/2013
90,121071,1240306942,230100500056,1,8,,1,10/1/2013,10/1/2013
90,121071,1240306942,230100600018,1,64.2,,1,10/1/2013,10/1/2013
52,121051,1240283215,240200100164,2,112.2,,1,9/28/2013,9/28/2013
52,121051,1240283215,240200100227,2,323.8,,1,9/28/2013,9/28/2013
52,121051,1240283215,240200100118,1,175.5,,1,9/28/2013,9/28/2013
10,121039,1240201886,220101400339,1,32.3,,1,9/18/2013,9/18/2013
29,99999999,1240187143,240100400100,1,154.6,,2,9/17/2013,9/21/2013
70165,99999999,1240173354,240200100225,2,306.2,,3,9/15/2013,9/16/2013
544,99999999,1240137702,230100300023,1,36,,2,9/10/2013,9/11/2013
60,121066,1240060066,230100100062,1,141.7,,1,8/31/2013,8/31/2013
71,99999999,1240051245,230100200022,3,359.1,,3,8/30/2013,9/5/2013
71,99999999,1240051245,230100100028,1,250.9,,3,8/30/2013,9/5/2013
90,121060,1239994933,220200300082,3,213,,1,8/23/2013,8/23/2013
53,99999999,1239972644,220101400237,1,102.9,,2,8/21/2013,8/23/2013
52,120732,1239962634,230100500080,2,50,,1,8/19/2013,8/19/2013
16,99999999,1239932984,220200200079,2,285.8,,2,8/16/2013,8/17/2013
16,99999999,1239932984,220200300129,5,406,,2,8/16/2013,8/17/2013
12,121042,1239874523,220101400047,2,48.4,,1,8/8/2013,8/8/2013
12,121090,1239836937,240500100043,2,52.4,,1,8/3/2013,8/3/2013
54655,99999999,1239823829,240200200081,2,214.6,,2,8/2/2013,8/5/2013
1684,99999999,1239821232,230100500013,2,18.8,,2,8/1/2013,8/4/2013
65,99999999,1239785436,230100600031,4,354,,3,7/28/2013,8/3/2013
60,121036,1239765451,220101400004,2,211.4,,1,7/25/2013,7/25/2013
60,121036,1239765451,220101400148,2,21,,1,7/25/2013,7/25/2013
13,99999999,1239744161,240400300035,2,38.2,,2,7/23/2013,7/28/2013
13,99999999,1239744161,240400200003,1,6.2,,2,7/23/2013,7/28/2013
71,121073,1239735632,230100700009,2,1136.2,,1,7/21/2013,7/21/2013
16,99999999,1239713046,230100600031,2,177,,2,7/19/2013,7/20/2013
16,99999999,1239713046,230100500082,2,252.2,,2,7/19/2013,7/20/2013
16,99999999,1239713046,230100500058,4,66.8,,2,7/19/2013,7/20/2013
88,121040,1239693951,220100900035,2,83.6,,1,7/16/2013,7/16/2013
45,121127,1239615368,240800200002,1,178.88,,1,7/6/2013,7/6/2013
90,121040,1239543223,220101300012,2,38.6,,1,6/27/2013,6/27/2013
90,121040,1239543223,220100100635,2,172.8,,1,6/27/2013,6/27/2013
17023,99999999,1239498112,240200200044,2,97.8,,3,6/22/2013,6/27/2013
41,99999999,1239442095,210201000198,2,120.2,,2,6/15/2013,6/19/2013
195,120127,1239418524,220100100536,2,408.8,,1,6/12/2013,6/12/2013
88,121036,1239416627,220100800040,2,248.2,,1,6/11/2013,6/11/2013
29,99999999,1239410348,220100800071,1,32.8,,2,6/11/2013,6/15/2013
52,121105,1239408849,240700100017,2,53.2,,1,6/10/2013,6/10/2013
89,121105,1239368476,240700100012,3,65.97,,1,6/5/2013,6/5/2013
183,120143,1239353855,230100500066,1,12.7,,1,6/4/2013,6/4/2013
52,121037,1239346133,220100100273,3,116.4,,1,6/2/2013,6/2/2013
52,121037,1239346133,220100300042,1,208.6,,1,6/2/2013,6/2/2013
1100,99999999,1239320891,230100200006,3,279.3,,2,5/30/2013,6/1/2013
45,121075,1239312711,230100700011,3,849.9,,1,5/29/2013,5/29/2013
45,121075,1239312711,230100600016,3,231,,1,5/29/2013,5/29/2013
53,120143,1239266107,230100600038,1,112.5,,1,5/24/2013,5/24/2013
41,120152,1239258470,240400200003,1,6.2,,1,5/23/2013,5/23/2013
63,121087,1239248786,240500200093,1,41.7,,1,5/21/2013,5/21/2013
63,121087,1239248786,240500100015,3,174.3,,1,5/21/2013,5/21/2013
20,99999999,1239226632,220200100190,3,190.5,,3,5/18/2013,5/24/2013
29,99999999,1239220388,240100100184,1,190.4,,2,5/18/2013,5/22/2013
90,121020,1239201604,240100400129,3,712.2,,1,5/15/2013,5/15/2013
52,121040,1239194032,220100100192,1,27.4,,1,5/14/2013,5/14/2013
39,99999999,1239179935,240700300002,1,21.99,,2,5/12/2013,5/17/2013
29,99999999,1239172417,240100100148,2,51.6,,2,5/12/2013,5/16/2013
12,121030,1239057268,210200500006,2,48,,1,4/27/2013,4/27/2013
70221,99999999,1239018454,240200100073,1,22.3,,3,4/23/2013,4/25/2013
70221,99999999,1239018454,240200200068,1,313.8,,3,4/23/2013,4/25/2013
19,99999999,1239003827,230100600016,1,77,,3,4/21/2013,4/26/2013
29,99999999,1238985782,240100100703,1,79.9,,2,4/19/2013,4/23/2013
29,99999999,1238968334,220100100025,1,17.4,,2,4/17/2013,4/21/2013
215,120172,1238928257,240600100181,1,37.4,,1,4/12/2013,4/12/2013
89,121042,1238910092,220101400363,2,78,,1,4/9/2013,4/9/2013
89,121042,1238910092,220100100309,2,192.6,,1,4/9/2013,4/9/2013
39,121105,1238870441,240700200007,1,5.1,,1,4/4/2013,4/4/2013
3959,99999999,1238872273,240100100434,1,16.4,,3,4/4/2013,4/6/2013
70187,99999999,1238856867,220101000002,1,17.7,,2,4/3/2013,4/8/2013
88,121056,1238846184,220200100035,1,62.6,,1,4/1/2013,4/1/2013
14703,99999999,1238812262,220101400373,1,51.8,,2,3/28/2013,3/31/2013
14703,99999999,1238812262,220100100309,1,96.3,,2,3/28/2013,3/31/2013
89,121039,1238805703,220101400285,1,59.4,,1,3/27/2013,3/27/2013
52,121024,1238805678,240100400006,1,229.1,,1,3/27/2013,3/27/2013
52,121024,1238805678,240100100714,1,92.8,,1,3/27/2013,3/27/2013
928,99999999,1238797437,230100100063,2,767.8,,2,3/26/2013,3/30/2013
195,120177,1238735750,240700400020,2,155.6,,1,3/19/2013,3/19/2013
53,120127,1238712056,220100700002,1,186.8,,1,3/16/2013,3/16/2013
53,120127,1238712056,220100100185,1,97.6,,1,3/16/2013,3/16/2013
2806,99999999,1238696385,240100100312,2,36.2,,2,3/13/2013,3/17/2013
10,121044,1238686430,220101400201,1,40.6,,1,3/12/2013,3/12/2013
12,121051,1238678581,240200200080,2,187.6,,1,3/11/2013,3/11/2013
12,121051,1238678581,240200100181,1,109.3,,1,3/11/2013,3/11/2013
53,120121,1238674844,240100100508,1,48.3,,1,3/11/2013,3/11/2013
90,121072,1238646484,230100300013,1,24.8,,1,3/7/2013,3/7/2013
12,121069,1238646479,230100200043,1,56.7,,1,3/7/2013,3/7/2013
88,121023,1238637449,240100400151,1,419,,1,3/6/2013,3/6/2013
88,121033,1238605995,210201100004,1,47.9,,1,3/2/2013,3/2/2013
19,99999999,1238553101,240400200091,1,217,,3,2/24/2013,3/1/2013
71,121054,1238510159,240300300024,1,54.1,,1,2/18/2013,2/18/2013
71,121054,1238510159,240300200009,1,48.7,,1,2/18/2013,2/18/2013
50,99999999,1238474357,230100700011,2,566.6,,2,2/14/2013,2/15/2013
52,121042,1238440880,220100100530,1,52.2,,1,2/9/2013,2/9/2013
19,99999999,1238426415,230100700011,1,283.3,,3,2/8/2013,2/13/2013
10,121073,1238393448,230100500094,1,86.6,,1,2/3/2013,2/3/2013
41,120151,1238377562,230100600016,2,154,,1,2/2/2013,2/2/2013
19,99999999,1238370259,230100600028,1,96.7,,3,2/1/2013,2/6/2013
31,121044,1238367238,220100800001,1,38.6,,1,1/31/2013,1/31/2013
111,120127,1238353296,220101400138,3,140.1,,1,1/30/2013,1/30/2013
111,120127,1238353296,220101300001,2,67.2,,1,1/30/2013,1/30/2013
89,121106,1238319281,240700100007,1,22.85,,1,1/25/2013,1/25/2013
52,121025,1238319276,240100100305,1,8.9,,1,1/25/2013,1/25/2013
70210,99999999,1238305578,240200100246,1,16.2,,3,1/24/2013,1/25/2013
215,120127,1238273927,220100700022,3,170.7,,1,1/20/2013,1/20/2013
88,121039,1238255107,220100100581,1,38.7,,1,1/17/2013,1/17/2013
10,121106,1238231237,240700200021,1,19.6,,1,1/14/2013,1/14/2013
63,121064,1238168538,230100200073,1,46.9,,1,1/6/2013,1/6/2013
41,99999999,1238161695,240100100477,2,17,,2,1/6/2013,1/10/2013
9,99999999,1238053337,230100700008,1,514.2,,3,12/25/2012,12/30/2012
46966,99999999,1238013821,240200200026,3,312,,3,12/21/2012,12/22/2012
36,99999999,1237989406,230100100018,2,318.2,,3,12/18/2012,12/21/2012
41,120158,1237974997,240400300013,3,162.9,,1,12/17/2012,12/17/2012
23,99999999,1237928021,240800200037,3,164.4,,2,12/12/2012,12/17/2012
23,99999999,1237928021,240800100074,3,949.8,,2,12/12/2012,12/17/2012
70187,99999999,1237894966,240200100050,2,19.98,0.3,2,12/9/2012,12/14/2012
29,99999999,1237894107,220100700027,2,119,,2,12/9/2012,12/14/2012
5,121041,1237890730,220101400387,4,50.4,,1,12/8/2012,12/8/2012
5,121041,1237890730,220101400265,2,74.2,,1,12/8/2012,12/8/2012
9,99999999,1237825036,240400300039,2,39.2,,3,12/2/2012,12/7/2012
56,121027,1237789102,210200300007,1,50.4,,1,11/28/2012,11/28/2012
10,99999999,1237751376,240100400043,1,279.3,,2,11/24/2012,11/29/2012
53,120190,1237695520,220200100129,3,240,,1,11/19/2012,11/19/2012
10,99999999,1237670443,240800200034,1,74.8,,2,11/16/2012,11/21/2012
65,99999999,1237664026,230100200004,1,99.9,,3,11/16/2012,11/22/2012
79,121081,1237517484,240400300013,1,54.3,,1,11/1/2012,11/1/2012
1100,99999999,1237507462,230100700009,1,568.1,,2,10/31/2012,11/2/2012
1100,99999999,1237507462,230100400025,3,51,,2,10/31/2012,11/2/2012
908,99999999,1237478988,230100200004,1,99.9,,2,10/28/2012,11/1/2012
171,99999999,1237450174,220101400349,1,11.9,,3,10/26/2012,10/30/2012
171,99999999,1237450174,220100800001,2,77.2,,3,10/26/2012,10/30/2012
41,120145,1237370327,230100600031,1,88.5,,1,10/18/2012,10/18/2012
2618,99999999,1237331045,240100100366,1,16.3,,3,10/13/2012,10/18/2012
10,121043,1237327705,220100100617,1,37.3,,1,10/13/2012,10/13/2012
10,121043,1237327705,220100100298,1,52.9,,1,10/13/2012,10/13/2012
195,120124,1237272696,240100400142,2,338.8,,1,10/8/2012,10/8/2012
195,120124,1237272696,240100400069,2,186.6,,1,10/8/2012,10/8/2012
111,120143,1237218771,230100500072,1,26.1,,1,10/3/2012,10/3/2012
79,99999999,1237165927,240500100057,2,76.8,,3,9/27/2012,10/8/2012
70165,99999999,1236965430,240200100050,2,27,,3,9/8/2012,9/18/2012
3959,99999999,1236923123,240100100031,1,3.7,,3,9/3/2012,9/4/2012
215,120170,1236852196,240600100016,1,55.3,,1,8/28/2012,8/28/2012
183,120136,1236783056,240300300090,3,1561.8,,1,8/21/2012,8/21/2012
183,120136,1236783056,240300200058,2,183.6,,1,8/21/2012,8/21/2012
34,121027,1236701935,210200300052,2,43.8,,1,8/12/2012,8/12/2012
70221,99999999,1236694462,240200100056,2,82.4,,3,8/12/2012,8/14/2012
9,99999999,1236673732,230100700011,2,550.2,,3,8/10/2012,8/15/2012
9,99999999,1236673732,230100700008,3,1542.6,,3,8/10/2012,8/15/2012
70108,99999999,1236483576,240200200071,4,74.8,,2,7/22/2012,8/2/2012
111,120123,1236369939,240100400037,1,231,,1,7/11/2012,7/11/2012
111,120123,1236369939,240100100365,1,191.6,,1,7/11/2012,7/11/2012
92,121051,1236349115,240200200024,2,250.8,,1,7/8/2012,7/8/2012
92,121051,1236349115,240200100221,4,396,,1,7/8/2012,7/8/2012
41,120131,1236216065,240200100118,1,175.5,,1,6/26/2012,6/26/2012
23,99999999,1236183578,240500200007,3,28.5,,2,6/22/2012,6/27/2012
23,99999999,1236183578,240500100026,2,110.4,,2,6/22/2012,6/27/2012
16,99999999,1236128456,230100600016,2,154,,2,6/17/2012,6/19/2012
16,99999999,1236128456,230100500006,2,16.8,,2,6/17/2012,6/19/2012
26148,99999999,1236128445,240200100053,2,174.4,,2,6/17/2012,6/19/2012
36,99999999,1236113431,230100200066,2,25.8,,3,6/15/2012,6/18/2012
908,99999999,1236066649,230100300010,1,46.7,,2,6/10/2012,6/14/2012
10,121136,1236055696,240800100041,1,292.5,,1,6/9/2012,6/9/2012
9,99999999,1236028541,230100500056,2,16,,3,6/7/2012,6/12/2012
183,120127,1236017640,220101400092,1,57.7,,1,6/6/2012,6/6/2012
12386,99999999,1235963427,220100900029,1,31.4,,2,5/31/2012,6/1/2012
12386,99999999,1235963427,220100700024,3,313.8,,2,5/31/2012,6/1/2012
79,99999999,1235926178,210200200022,2,36,,3,5/27/2012,6/3/2012
49,121040,1235913793,220101200025,1,26.7,,1,5/26/2012,5/26/2012
36,99999999,1235881915,240700400004,2,26.4,,3,5/23/2012,5/26/2012
171,120127,1235856852,220101400152,1,13.1,,1,5/21/2012,5/21/2012
171,120127,1235856852,220100100019,1,27.7,,1,5/21/2012,5/21/2012
24,99999999,1235830338,220200200073,1,145.9,,2,5/18/2012,5/24/2012
24,99999999,1235830338,220200100202,1,92,,2,5/18/2012,5/24/2012
16,99999999,1235744141,230100700009,3,1687.5,,2,5/10/2012,5/12/2012
16,99999999,1235744141,230100500081,2,146,,2,5/10/2012,5/12/2012
16,99999999,1235611754,240400300035,2,38.2,,2,4/27/2012,4/29/2012
16,99999999,1235611754,240400300033,2,71.4,,2,4/27/2012,4/29/2012
16,99999999,1235591214,240400200036,1,55.5,,2,4/25/2012,4/27/2012
16,99999999,1235591214,240400200022,1,93.4,,2,4/25/2012,4/27/2012
63,121109,1235384426,240700100012,1,21.99,,1,4/4/2012,4/4/2012
